seller_id,total_items_sold,total_orders,product_revenue,freight_revenue,total_revenue,avg_item_price
47f55702f598c7c6cc8458b0fbc1c49a,2,2,127.5,35.9,163.4,63.75
391bbd13b6452244774beff1824006ed,2,2,127.8,35.4,163.2,63.9
1b0b0f4f95e962d6f32fe90c759d0479,2,2,139.8,23.37,163.17,69.9
59bbc819b99a733f02f0d6b49d1c253d,2,2,139.8,22.95,162.75,69.9
19d62d484cba71963c93f0f00ab42013,1,1,139.9,22.69,162.59,139.9
3bb32fedaa74e4ad20f4ce067733bd31,3,2,103.7,58.86,162.56,34.56666666666667
8cf21434553b02cbd37c0bbd07e041b0,2,2,94.98,67.15,162.13,47.49
f664f98bfda2eaf266a23ff144e7a872,2,2,153.99,7.81,161.8,76.995
461ff5303b6c9c1a4a07f40c5aece516,3,3,102.7,58.73,161.43,34.233333333333334
398cb257329ef7af7f1943a8974a3cbc,1,1,145.9,15.47,161.37,145.9
8eb88b0acb3f90a717ad659221471fa7,2,2,119.8,40.87,160.67,59.9
a89e143d5211473ae18db9577ee34b64,2,2,140.0,19.68,159.68,70.0
e8ff5a6ceb895583033fc2a0f314e3c2,1,1,139.89,19.08,158.97,139.89
ab91571efab27993ff2f6b36e38055c3,4,3,102.24,56.69,158.93,25.56
36f98ad67cc981f50ce8aed093d5783c,2,2,119.4,39.22,158.62,59.7
3f8247d0f772ffa58560e5c682521ad5,1,1,139.9,18.55,158.45,139.9
1fbe10c70e30765ed1de86d9f7e98409,6,2,98.75,59.36,158.11,16.458333333333332
e82de6494d91d3c4c54450f59b227a94,3,3,118.9,38.8,157.7,39.63333333333333
741f8c587cb4248ebc5b779a0e8e0e51,5,5,89.95,67.69,157.64,17.99
be1e9e378700cecaa4ebf71433d7915c,2,2,119.89,37.62,157.51,59.945
e00d85ce20ea50c1224c66ca5050527d,1,1,149.0,8.3,157.3,149.0
4c4d546adf3c3868fe19c9ec6e9ffda9,3,2,111.7,45.39,157.09,37.233333333333334
062c325cd6a2b87845fab56b4ec2eeae,2,2,133.22,23.86,157.08,66.61
40ec8ab6cdafbcc4f544da38c67da39a,2,2,117.8,39.2,157.0,58.9
59de1d4c8c057c2a53acd4ca66531af2,1,1,135.0,21.75,156.75,135.0
712efd3b68f9686dc856b84abd0f21ae,1,1,139.0,17.16,156.16,139.0
9558aa23f77a9e0a0eca83540999f43b,2,2,125.7,29.88,155.58,62.85
4a5b36211b1f51bf7eaa5c10a57fa483,1,1,139.19,16.07,155.26,139.19
bf0045791395e66460eb04749c68672a,2,2,119.8,35.45,155.25,59.9
876182d1918783bbe15233febfbd4926,3,3,120.27,34.73,155.0,40.09
26e2e5033827d2ba53929f43e03d8ffe,1,1,139.49,15.29,154.78,139.49
96e5dc09087bad639b4ee193104ec2e5,2,2,101.9,52.54,154.44,50.95
aa1eb17b9fdf6dfd546e25c45c7b9235,4,3,117.99,36.27,154.26,29.4975
e5bd51692380fd8cabb19b756b95e714,3,3,119.7,33.34,153.04,39.9
f114dca2828bf718548db175ebe2cfcd,1,1,139.0,13.99,152.99,139.0
519a7aa428f18d125a283cf8c014fdd6,3,3,79.7,73.1,152.8,26.566666666666666
934ed5cd1b9c1c7382d0a94a94b9e639,1,1,125.85,26.62,152.47,125.85
788f22bafdd7ab0e1e79f19db72f16a4,2,2,125.8,26.24,152.04,62.9
13dd308f81fea30cc670c656b2b46cc3,3,3,117.7,33.44,151.14,39.233333333333334
5f57db27027655e6c6a391601daa0258,1,1,98.0,53.04,151.04,98.0
910a922b426b7ff95eaee129ad6c0e1f,2,2,119.8,31.16,150.96,59.9
60ad151920c4f6f3ebbe8cfdf6166779,2,2,130.0,20.67,150.67,65.0
8c351ed7c326c62123318f4f3246e906,2,2,114.9,35.76,150.66,57.45
4c60877808f4318ef1107fbeb8f89afa,2,2,118.0,32.63,150.63,59.0
b416191c9813d821a295cfabafff4161,2,2,117.8,32.34,150.14,58.9
0f80a40c312b2472dca482cf50f5186f,1,1,129.9,20.1,150.0,129.9
d4a5e99e0dd915df64ba55a7fbd583fd,6,2,65.15,84.6,149.75,10.858333333333333
296729ffb9b684050dd24836dac4494a,2,2,114.0,35.61,149.61,57.0
739c7d7be81f63812dea0d1b1451c651,2,2,77.5,71.8,149.3,38.75
e88165a185134e13fdfc85d4fa654db8,2,2,108.0,41.22,149.22,54.0
d8bf0fc082fd4a77fc2e5679b6c00133,1,1,139.9,9.14,149.04,139.9
570d4583587a5fe2d47c7be89b91ad27,2,2,125.25,23.67,148.92,62.625
2fa13c8bd5705d279f7ed5cc9ec61c68,4,2,87.4,61.3,148.7,21.85
c87abc38c8ed3240861729e1aeadf221,1,1,133.0,15.68,148.68,133.0
db6a4d4b5f1f5f98820ce6ce2619e2de,1,1,135.99,12.16,148.15,135.99
693660429f9dc4ff704eb3d88dad54d7,2,2,124.0,24.12,148.12,62.0
52454f90d4c30c016768db02f88c1a74,5,3,80.5,67.17,147.67,16.1
7c4402417d51474d4d0cda9557340e40,1,1,119.9,27.69,147.59,119.9
2f3d8b4c9e2ee165075331fea3f3095a,1,1,130.0,17.35,147.35,130.0
a90a5da8b09e44264a177c0374a5ac87,3,3,74.7,72.6,147.3,24.9
2b5ed0c9139dae8883a200dfcb272ece,4,4,85.41,59.34,144.75,21.3525
70126eecc6aa1274392a1743866e9678,3,3,97.4,47.34,144.74,32.46666666666667
e732329483fd5f27367dd997b47f598a,1,1,109.9,34.57,144.47,109.9
dc120d932ddf9d4dfb6fd68beefda622,1,1,130.0,14.44,144.44,130.0
c092292535a57dacd95a8765f5518f87,1,1,125.0,18.98,143.98,125.0
b6f52e346160519c24a23af05410ad32,1,1,129.9,13.35,143.25,129.9
e5c84227854980f1db19a58958c551d9,4,4,72.81,68.83,141.64,18.2025
88af55b4a7ca402b27df16f7c7c9b5d2,1,1,130.0,11.52,141.52,130.0
e5def42655b7490edac5a56fe8e9e603,1,1,129.9,11.52,141.42,129.9
e9b6c33b71b67737693b4cfa68341c8d,1,1,119.9,21.49,141.39,119.9
c4b911d06343b21dd906651f8101cb49,2,2,90.98,50.35,141.33,45.49
160851d3ece7aa1a510f8d1a4bb8a8af,2,2,102.05,39.1,141.15,51.025
11d4c477d09821164bca4f70a2eae031,4,3,83.04,57.82,140.86,20.76
a69aa24cec11168e7e39a3fbc727e925,3,3,105.97,34.32,140.29,35.32333333333333
e3e15e2c0b9700561efac21c6be48066,4,3,97.24,42.5,139.74,24.31
bba8d0c234a52b87b3957037a215d1a4,1,1,120.0,19.53,139.53,120.0
003554e2dce176b5555353e4f3555ac8,1,1,120.0,19.38,139.38,120.0
cb5ff1b9715e99589f3e0c7a6afab9e3,4,4,85.0,54.03,139.03,21.25
d52cbce9845184537284a23c3bc3da0e,4,2,75.0,63.78,138.78,18.75
01266d4c46afa519678d16a8b683d325,3,3,90.25,47.23,137.48,30.083333333333332
f9a02f1922d1de564392e656d82b3fda,1,1,125.9,11.49,137.39,125.9
00d8b143d12632bad99c0ad66ad52825,1,1,86.0,51.1,137.1,86.0
a353b1083c9863d756d9404695016d64,1,1,120.0,17.09,137.09,120.0
35281d148dcf7134bae913c57db4e6da,1,1,119.99,17.03,137.02,119.99
4be9ae93c4fc0f41713d71a4194ee1b3,1,1,109.9,27.07,136.97,109.9
164a5a8794e6d42e14f55e447b12a3bc,1,1,73.99,62.77,136.76,73.99
9e17b9d64683aebcbb9ee362d06463b4,3,2,98.7,37.97,136.67,32.9
781a66c0d89e30814d49fe8b5e14cd07,1,1,115.0,21.3,136.3,115.0
d1aa1ec0839dcab73a6161130eb1f94a,1,1,119.9,16.14,136.04,119.9
630008e0f062605a415d694489f6f82e,3,2,105.15,30.35,135.5,35.05
07a9bc7f61396b658ddf3ac534efe44c,1,1,119.9,15.59,135.49,119.9
a150c540f572d0fb53992264bc5c10b5,1,1,119.9,15.59,135.49,119.9
6235903333ba7de1928c869e268e5964,1,1,94.06,41.42,135.48,94.06
8dd386be0767c330276ea6a3f96532d3,2,1,89.98,44.5,134.48,44.99
d8d9567d0bfb0bc7eb845a205ba42657,4,4,74.6,59.71,134.31,18.65
623ad9d0c1e14bb5464a8c72bff7b4af,1,1,95.0,38.96,133.96,95.0
674207551483fec113276b67b0d871ff,1,1,119.9,13.94,133.84,119.9
9c3a1c416c765687bc79a04113269929,1,1,74.9,58.9,133.8,74.9
0dfbed20065e425d2eaefb101f9816c0,3,3,84.35,49.25,133.6,28.116666666666667
9bf11dfc0bec77e5a23028043c3c5a8f,1,1,115.0,17.06,132.06,115.0
1cbcd2ee0afb3fc09963b87eb65e7e4f,3,1,90.0,40.65,130.65,30.0
2c9005d8043aff18b8557ffb7b13cda4,1,1,109.9,19.74,129.64,109.9
93bef6edaa84956e8e575016449b6351,1,1,115.0,14.56,129.56,115.0
43b2c864251aa0ce4030c746984e088a,2,2,94.8,34.52,129.32,47.4
011b0eaba87386a2ae96a7d32bb531d1,2,1,99.98,29.18,129.16,49.99
324583d68897f5ddbaf38f6248322176,3,2,84.0,43.99,127.99,28.0
28d162ab86bb49d719c32f0ee6186eaa,1,1,109.99,17.21,127.2,109.99
bcf5566870987da7bc811fbc8c5b9fd9,4,1,96.0,31.12,127.12,24.0
62de60d81c55c29d76a6bce418b31cef,1,1,103.0,23.87,126.87,103.0
80cfd480be3eb6d6267139f5cb793555,1,1,99.9,26.44,126.34,99.9
f43827dd686be3a4a80e00aa299990fb,2,1,95.54,30.2,125.74,47.77
eaaa46e98c9e61f6764dd1d7a2ab8b3e,1,1,98.0,27.64,125.64,98.0
be67f78487e2cecb0d55bc769709e4f5,1,1,102.0,23.64,125.64,102.0
7bb8fac2913a6064ec412e583c6d8b4d,1,1,109.0,16.52,125.52,109.0
60da8bfa7eebe230b7d66ac4082d79b3,3,3,86.6,38.67,125.27,28.866666666666667
443d880f15cbd3572885e1d44bf2c478,2,1,94.8,30.2,125.0,47.4
253c025bab43881055aeecde5e2d8b77,2,2,94.82,29.51,124.33,47.41
b8d890108a7a80e4f5d59eea9f362438,3,2,89.7,34.59,124.29,29.9
ac1ed5fc15901fbc92920361eb4ab350,1,1,110.25,13.79,124.04,110.25
2aafae69bf4c41fbd94053d9413e87ee,2,2,94.0,29.87,123.87,47.0
5741dc2bf5044c34d0698681c5081bed,3,3,89.7,34.05,123.75,29.9
db1f0f7c7e5e87f40b62226f020bb297,3,3,59.01,64.72,123.73,19.67
889009a0ed0bb52c87819941192931b8,1,1,89.9,33.08,122.98,89.9
92992bec39dde5766f590d3b1f46d465,1,1,109.0,12.67,121.67,109.0
a4fc6eadaff1576af888509a53420f6a,1,1,100.86,20.76,121.62,100.86
247587846358bb1d2e4c6522020b36fe,1,1,99.0,22.51,121.51,99.0
05aebce0b5c8f0d41b29b686f2d05fd3,2,2,74.99,45.89,120.88,37.495
9d213f303afae4983637247556438ede,3,2,47.7,73.11,120.81,15.9
4fae87d32467e18eb46e4a76a0a0b9ce,1,1,100.9,19.9,120.8,100.9
db7ed69a53aa9fb1c01930ba54a88bbe,1,1,109.0,11.78,120.78,109.0
4cc43a222a0f94910728b62b97a8c5f8,1,1,108.5,12.26,120.76,108.5
a2b911e9ad40dc7d61c142a4683e2d85,1,1,85.9,34.4,120.3,85.9
217f005bb37ff3aeef5b2ae1788e75ba,3,3,74.97,45.25,120.22,24.99
2cb98e27ce1c18abdb42209b34c382a7,1,1,62.49,57.21,119.7,62.49
2d20f1cd18725c91147da0791d498022,1,1,99.8,19.89,119.69,99.8
4fe2f67634d00c021aa01f96b6f2d68e,2,2,86.8,32.04,118.84,43.4
271b8923c6a549e02d3c9fd1f8c0422b,1,1,105.19,13.4,118.59,105.19
028872bfa080090a9d0abd4f1af168f8,3,1,70.5,47.37,117.87,23.5
74a9b9bddf14ece02beb81f52c41a88d,2,2,95.0,22.06,117.06,47.5
79b93a308a97792cf53ac75f46da00b5,1,1,99.9,16.14,116.04,99.9
17998cf586426bf0f2c3726cb0a4b211,2,2,69.8,45.72,115.52,34.9
9b1050e85becf3ae99c1cf4934c9bc5d,2,2,85.14,30.2,115.34,42.57
26562f211dd1364af2a8596dc945e8ae,2,2,99.0,16.11,115.11,49.5
aa8af66c623d7d544dfe4bb85b5ebe3b,1,1,99.0,15.57,114.57,99.0
aa17b35ce4de7b565be3249ba838944f,2,2,79.8,34.2,114.0,39.9
3d2400ac620cffa23ac81bd192f7f555,1,1,105.0,8.9,113.9,105.0
6b2612338467c08c9b25f0cc55b1578d,1,1,92.9,20.97,113.87,92.9
1c742ac33582852aaf3bcfbf5893abcf,1,1,97.9,15.79,113.69,97.9
7a073a40a9d3f1fee8bc45670ea1e909,1,1,95.0,17.78,112.78,95.0
918f6fbcf3ab724d805867303e593a1b,3,2,79.7,32.88,112.58,26.566666666666666
376d67b61dce0c990155286e7ae486a4,1,1,94.0,17.91,111.91,94.0
7f02656561b680def9986c0795a8a080,2,2,84.0,27.83,111.83,42.0
270572bb714b00531be85e16e1550f26,1,1,96.99,14.77,111.76,96.99
fa7ad8ae9bcb2c4493fdf38e96b1d74f,2,1,88.0,23.7,111.7,44.0
fc99f99385ae90f66f01733856fb88c9,1,1,89.9,21.12,111.02,89.9
a7c53f6b3b61adbdaa99dda97e8cbd56,1,1,99.0,11.3,110.3,99.0
a5ff20ff766e7f50bd5066f33da14413,4,2,66.59,43.58,110.17,16.6475
65c255b299faf2d12050937cc219c46c,2,2,88.2,21.88,110.08,44.1
00ab3eff1b5192e5f1a63bcecfee11c8,1,1,98.0,12.08,110.08,98.0
7a704e63bb29c446869efde5d57524c8,1,1,94.49,15.41,109.9,94.49
154bdf805377afea75a3bd158e9eab10,1,1,89.9,19.82,109.72,89.9
22a23e5ac7061fc538cc2a019afaaf16,1,1,95.0,14.42,109.42,95.0
166e8f1381e09651983c38b1f6f91c11,2,2,78.8,30.2,109.0,39.4
6d04126aba80df143fd038e711b8fd96,1,1,89.99,18.87,108.86,89.99
e4253cef933647000a82ff39c67b7bde,2,2,68.0,40.73,108.73,34.0
d7d517afce974cd491b8d52bb5b5b1fc,1,1,89.99,18.73,108.72,89.99
a72f15980dc3e9bfd1a49ac9b2f3af65,1,1,89.9,18.73,108.63,89.9
dd264199fc8b687ad029de7de6d760e6,1,1,87.9,20.7,108.6,87.9
cac4e0bc1a3269fa2b6ea5e763f6115b,3,2,57.88,50.14,108.02,19.293333333333333
eb4a59a06b3948e851a7d7a830bcbc42,2,2,64.0,44.0,108.0,32.0
2bdb95a56a36ebbc6640337ac5eac174,1,1,89.9,18.0,107.9,89.9
5de1c80811ce7007f62f00d971236c09,2,2,76.8,30.95,107.75,38.4
d598f929fc44e1e38678e7f47250ec04,1,1,69.9,37.4,107.3,69.9
c85d7b477a709c85a1e8b8f25aa1b270,2,1,75.0,32.22,107.22,37.5
6624bc09786f0e41ae48dfc5eeb1a9e2,1,1,89.54,17.47,107.01,89.54
a56a8043ebf66e42119618fb8cf232c6,1,1,83.0,23.73,106.73,83.0
5305693ffae2d3463377b1f6fe67b15a,1,1,93.56,12.99,106.55,93.56
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,2,70.0,36.46,106.46,35.0
f8f35af4634605e6693c17cc3ffff5a8,1,1,90.0,16.39,106.39,90.0
b86a47b3366e3b5424a7b225781f4908,1,1,86.5,19.85,106.35,86.5
499185655c29ecfdbfe776ef7cf875b5,1,1,89.0,17.33,106.33,89.0
83d458c0d6d4f94295d63f091460bd60,1,1,89.9,15.84,105.74,89.9
dedcab67899479e4ea5dcc4eba47f587,2,2,84.0,21.64,105.64,42.0
29c322e3f09f886f8bacbe91dfbd979e,2,1,48.98,56.59,105.57,24.49
20fd2d2080ed85fa67fad3fcbb2c1813,1,1,85.9,19.57,105.47,85.9
466222e777149751370e7e98fb623b0c,1,1,87.9,17.55,105.45,87.9
bbf4a892cac7b82422baa711dffb8997,1,1,70.0,35.34,105.34,70.0
4aba6a02a788d3ec81c03137144d9a80,1,1,89.9,15.38,105.28,89.9
1fddcb7b326905d3ad5efe82187db347,1,1,92.0,13.22,105.22,92.0
6187a137b2af59dfdbad8d9f8c373c14,2,2,74.8,30.22,105.02,37.4
a7b7354cc588f7566a848bcbb1ce3d96,2,2,79.8,25.07,104.87,39.9
b5dd7151a92ccaaa282cbe9681a05f44,1,1,85.0,18.7,103.7,85.0
5587130f9850696ed7fafbc91c2cee44,2,2,69.8,33.69,103.49,34.9
da2782c804606d2a5d8e1760dbb3e7ec,1,1,89.0,14.37,103.37,89.0
f3055483058c84d75ca2a3314fb4deef,1,1,67.5,35.79,103.29,67.5
5a32c398a06c345440bf2a683b017ad3,2,2,79.8,23.17,102.97,39.9
0f519b0d2e5eb2227c93dd25038bfc01,1,1,79.9,23.0,102.9,79.9
15b3b1b81484422eb41df68ac87f1f50,2,2,78.35,24.54,102.89,39.175
a1bea9970d8f65b240555f99c2214f7f,1,1,75.0,27.48,102.48,75.0
48e5ee06fb2dc74df1c711a9b6dfac2a,3,1,57.0,45.3,102.3,19.0
f09e26011d833ddab11593c1a097a92a,1,1,79.9,22.19,102.09,79.9
b452cb0ae35044c4a53179c39f49fb06,2,2,63.7,38.29,101.99,31.85
c2bda99904207edd1834f03e0022b007,2,2,79.8,21.88,101.68,39.9
83f2b4881141ce3fcd4e985125d3279e,3,3,60.7,40.68,101.38,20.233333333333334
3febca52652e7209509ccfe61cbde40e,2,2,84.0,16.9,100.9,42.0
42d4b7e70819438f5ada61c965e92d7e,3,1,49.6,51.18,100.78,16.533333333333335
c6381b1321d7d97717a5bb4ed5b77882,3,2,66.0,34.01,100.01,22.0
43a5d4a57af536fddc96d08be3afdfcb,1,1,75.0,24.83,99.83,75.0
a7d0f8dd44f57ef6de7f7f02e3d82630,2,2,73.79,25.88,99.67,36.895
dadc51ef321949ec9a3ab25cd902e23d,1,1,85.0,14.34,99.34,85.0
42fb44130ac3134cde8e35cf8ec7df25,3,3,62.7,36.44,99.14,20.9
cd233f8bfa30ebfd651f47ee7d054951,1,1,79.9,18.66,98.56,79.9
8fb67a334bacec338885b4e9e1708073,1,1,59.9,38.52,98.42,59.9
52b53f7061969fe471d119b6195da864,1,1,90.0,8.37,98.37,90.0
dcb7367a92f5ffb89f1e2152ed260285,1,1,79.9,18.44,98.34,79.9
c542f5a8c64d973f30e9df8d06f70b4a,1,1,81.0,17.31,98.31,81.0
97e50a621f8e801f4baf69e08687c192,1,1,89.9,7.88,97.78,89.9
ca5832c6960267b71041f74bb39e8b12,1,1,79.9,17.81,97.71,79.9
ba8e85df286308fe68a2ce83a8f8b2d6,1,1,80.9,16.76,97.66,80.9
1d0646a72178a6fb37ee8082140e06ec,2,2,61.0,36.62,97.62,30.5
1a8e2d9c38b84a9702ac7922924b0573,1,1,80.0,17.0,97.0,80.0
b3809b8d4394588a47c8470ea331e135,1,1,89.0,7.88,96.88,89.0
9fbd5666d8618fa571c4230fafa09bd6,1,1,79.9,16.81,96.71,79.9
6dd7dce75cd55c1ce255dc38d9f0cd46,1,1,75.0,21.33,96.33,75.0
c8771b1a10bb99bb34d3c459c5cffb53,1,1,64.9,31.2,96.1,64.9
c0f3eea2e14555b6faeea3dd58c1b1c3,1,1,79.99,15.66,95.65,79.99
b3e2faf2c1004d674f16a3aa3197f0e1,3,3,61.47,33.77,95.24,20.49
8f0fbe2cd4d472157dc1cdef6edecaa9,2,2,71.88,22.88,94.76,35.94
9591fc341b1bfb7ef561e2968ec6e011,1,1,79.9,14.31,94.21,79.9
497709c2976a8fa308730a2dec5b0726,2,1,76.0,18.04,94.04,38.0
02a2272692e13558373c66db98f05e2e,2,2,54.98,38.87,93.85,27.49
bbd3acfe6de99892e73940d3fdceaf68,2,2,69.0,24.55,93.55,34.5
fe9d9cf8631285d5982c6e2cf27fb114,1,1,69.9,23.64,93.54,69.9
c8665a4dd081a2c436b1cd921079d0d9,1,1,79.39,14.14,93.53,79.39
babcc0ab201e4c60188427cae51a5b8b,1,1,79.0,14.13,93.13,79.0
5cf1ec37aea089f45110c70653a166ab,3,3,50.0,43.1,93.1,16.666666666666668
f5b84683a9bf9e1df748cf40f601b39c,1,1,83.9,9.07,92.97,83.9
8b11118053756a9a2932f447e11fc1b5,1,1,79.99,11.17,91.16,79.99
455f46ef09a9e45667e2981df84b5cc2,2,2,59.8,31.18,90.98,29.9
5a4236931428800e9d9cc04af0987118,3,1,44.97,45.69,90.66,14.99
cf281cf8b7affbdfe751b29cc85580e1,1,1,64.9,25.33,90.23,64.9
24a6daf925d9d591870a66660416de31,2,2,60.0,30.08,90.08,30.0
723a46b89fd5c3ed78ccdf039e33ac63,1,1,66.64,23.4,90.04,66.64
e9e446d01bd10a97a8ffcfc4a3a20cb2,4,4,60.05,29.56,89.61,15.0125
f90f77ef2799a27f80d90c425ca944f7,1,1,70.0,19.46,89.46,70.0
a45765f8afb1e594b22bf9e974b46765,1,1,79.99,8.93,88.92,79.99
b5b800c4065bebf4d3442311c9857344,1,1,79.9,8.91,88.81,79.9
76623fde66e6b63b59440fd34160512d,3,3,65.4,23.34,88.74,21.8
9b1f656ca3060f8af17a50d8a024b533,2,2,41.0,47.68,88.68,20.5
392f7f2c797e4dc077e4311bde2ab8ce,2,2,52.0,36.56,88.56,26.0
204b4e07bddef3c9b317f70189135b22,1,1,73.4,14.73,88.13,73.4
61b893c57e33626afb104d4112b1be76,1,1,74.99,13.1,88.09,74.99
b6c6854d4d92a5f6f46be8869da3fa1a,1,1,69.9,17.92,87.82,69.9
85e7c62c1d6ea078c3897424f867a7c8,2,2,60.0,27.7,87.7,30.0
d4d99b60c4c94cd35acd502cec65dc8d,1,1,72.9,14.39,87.29,72.9
f0ec6a2adb05c62655a26dd347b8dede,2,1,72.0,14.78,86.78,36.0
4003520d80d0bad1d5623f7aa3c63cda,1,1,70.0,16.74,86.74,70.0
0a198e95d32b1be2da9424c962a6ebfa,1,1,69.99,16.68,86.67,69.99
20d53aad4fe5ee93a64f8839609d3586,2,2,51.9,34.54,86.44,25.95
3da38366e7bd9baf6369071f782ecdf0,1,1,59.47,26.96,86.43,59.47
f0ec78809fe0bc3edb11c9fe5b97b059,2,2,62.6,23.66,86.26,31.3
4e92348462c75b6c842b994ce84a0ed4,1,1,69.9,15.59,85.49,69.9
b5d034ac251546e25afe9067f05c1539,1,1,69.9,15.37,85.27,69.9
3e51f9cbe317bc3a88f2c76583811ee4,1,1,76.09,8.69,84.78,76.09
3e35a8bb43569389d3cebef0ce820f69,2,1,55.8,28.88,84.68,27.9
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,2,1,47.8,36.46,84.26,23.9
edb65fe661681b1c0de8bd47c8655855,1,1,69.0,15.24,84.24,69.0
d58d521f3789def2e7a22715e0badd93,2,2,65.98,18.22,84.2,32.99
eaf6d55068dea77334e8477d3878d89e,3,3,51.0,33.01,84.01,17.0
d7ab82074b5f1dfba46db123df101bff,3,2,38.67,45.3,83.97,12.89
c13fb473e7cb8b83ccd543c094df0608,2,2,54.8,28.72,83.52,27.4
be7a093e5b4d147b36b72bb1f9e415e5,1,1,60.9,22.36,83.26,60.9
447d377bdb757058acb569025ee18a93,1,1,64.99,18.02,83.01,64.99
7963e546f34e098b578f9ad102494601,1,1,60.99,21.23,82.22,60.99
6ebf4eceee4dd9847201c82e77ef8123,1,1,59.9,22.13,82.03,59.9
dd5450b022b2d00a2145a66331e1aef6,1,1,59.0,22.34,81.34,59.0
ad738d3fcf42655ed15c4960b7b6c601,1,1,65.0,15.89,80.89,65.0
26f6b7ab07be3e9e69ce82a6552efc19,2,2,54.8,25.95,80.75,27.4
a2a41aedb70551d4a85aa04dc2fced48,2,2,52.79,26.94,79.73,26.395
9ef932e837d8b7f392c0bfee9d359dc2,1,1,59.9,19.66,79.56,59.9
ffcfefa19b08742c5d315f2791395ee5,1,1,69.9,9.62,79.52,69.9
ac9b01377919cdbd2a1bbb8d5837c70b,1,1,55.9,23.54,79.44,55.9
d9b00a97818674c7f8d8b1ef0e689679,1,1,69.9,9.18,79.08,69.9
2eeb6531ee027a48d401e72bebdd87d3,3,3,38.7,40.0,78.7,12.9
fa18c782a4866d313cadab567097f8f1,1,1,58.99,19.65,78.64,58.99
67e43d802fde8cfd3f9580124f8167d1,3,2,36.0,42.36,78.36,12.0
1d953075c2f0dd990bacf27b83b330f1,1,1,59.0,19.32,78.32,59.0
52831e5990d0771cb4951d6f12928167,1,1,65.0,13.12,78.12,65.0
84c945f15571830c1a91a33978e94009,2,2,51.98,26.06,78.04,25.99
f3511c85f59f8dec53d140501ee8e7a8,1,1,69.9,8.11,78.01,69.9
f7c31656c19db6275a8acadca289f426,1,1,61.56,16.19,77.75,61.56
86649b1632b1c0e6c0bcb2c90a8b75d8,1,1,59.99,17.67,77.66,59.99
56a8b450e802502ba53a9885ee38e29f,1,1,62.45,15.2,77.65,62.45
7c462184585ae80bd6e5774c62ce50f2,2,1,60.0,17.64,77.64,30.0
3a3c180dd702a725bd0ba4117689239e,1,1,41.9,35.48,77.38,41.9
c1d1ebb4745cc43cb6f05e9c8a705c9a,3,3,34.5,42.67,77.17,11.5
80146bc52c4f6af5239b23de2a20262b,2,1,27.1,49.68,76.78,13.55
6a3139c7bf09ece22a4713d956acbe5e,1,1,61.9,14.74,76.64,61.9
e1a210d482714ce337763a19aef94ba4,1,1,49.9,26.61,76.51,49.9
cecd97bc34ed8330bd4cd15713eda670,1,1,57.99,18.51,76.5,57.99
c161d1327ebc3a156c09582ab2f59f6c,3,3,52.99,23.34,76.33,17.663333333333334
7315baebc0572ff220d226283dc66728,2,2,49.85,26.37,76.22,24.925
75fdd0a732287f9497b179f6bd445d32,1,1,59.9,16.18,76.08,59.9
528ce32f560edd11add4169f6a5b65be,2,2,59.8,15.3,75.1,29.9
07e8e8fc5222bb358e6f259da3197074,2,2,51.8,23.06,74.86,25.9
0af2ab31141893d26aca5a404a537dab,1,1,59.0,15.51,74.51,59.0
c240c4061717ac1806ae6ee72be3533b,1,1,59.9,13.99,73.89,59.9
9996ae921c50e8dff411ac69c0b4bb8b,3,2,29.7,43.67,73.37,9.9
d180e07dc1e58c31c3f0cd599dc4d945,1,1,58.8,14.16,72.96,58.8
9e94fa26a70ede4d26226e918e8706a2,1,1,62.8,9.94,72.74,62.8
c7246702dc991a06d788120dc7544391,1,1,54.86,17.66,72.52,54.86
9140ef75cc8211c4035935e80e567204,1,1,49.9,22.28,72.18,49.9
66d5ae34537110d3affc56174dad2b2f,3,1,33.81,38.37,72.18,11.27
fe19dce63ae80346207c6c55713d1023,1,1,49.9,21.82,71.72,49.9
2f1e7b90e01d9f086cbcb301c0c3d406,1,1,59.0,12.66,71.66,59.0
258447aad3f7b01e2643c89f64dc5647,1,1,51.9,19.55,71.45,51.9
1d139e3a3b14025640d8df1b230aace0,2,2,36.49,34.69,71.18,18.245
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,1,59.9,11.03,70.93,59.9
7b3447b497e55af8c15fc7bd89d7b81a,1,1,49.9,20.75,70.65,49.9
b77a27b1864483e721dc831d5ba4afa0,2,2,41.8,28.62,70.42,20.9
cad9969167c09b48ae6f1d123f7fa68d,2,2,43.2,26.98,70.18,21.6
0936e1837d0c79253456bbb2ffaaef10,2,1,38.9,31.12,70.02,19.45
9ac75591b69c3402684b6ce0310f22ee,1,1,60.5,9.17,69.67,60.5
3e46a38ee171c503c3b4a3f23fe3bf0c,1,1,59.9,9.11,69.01,59.9
c1552b1dab6e6f760950368ae61fb600,2,2,53.8,14.89,68.69,26.9
720e6cf846ea7572cbb66b743fb91e6c,1,1,54.0,14.55,68.55,54.0
5415337f1863452476d42d9f14a16a61,1,1,44.9,23.45,68.35,44.9
2c2c9832d1bb38c5b0034a3b47d313ee,1,1,49.9,18.45,68.35,49.9
c963a25b8671419c6ce9eebe8fd03218,1,1,49.0,19.32,68.32,49.0
